malicious_ratio,strength,scene,seed,tasks,no_truth_count,norm_sq_sum,sq_sum,norm_abs_sum,abs_sum,dimension,nrmse,rmse,nmae,mae,no_truth_rate,clean_nrmse,error_ratio
0.5,2.0,Climate,20260814,60,0,607.695965098946,23558315.817995902,325.1432896495661,55750.811685639645,300,1.423254445626813,280.2279775349343,1.0838109654985537,185.83603895213216,0.0,0.0020076886952855116,708.9019572451263
0.5,2.0,Climate,20260815,60,0,611.9208153678499,23733471.60361476,333.2329378848516,57141.56711651141,300,1.4281932821667263,281.26779412518806,1.110776459616172,190.47189038837138,0.0,0.0017075389275458645,836.4045229817257
0.5,2.0,Climate,20260816,60,0,834.2859162453185,32323571.91006002,409.9065024635868,70244.98356329011,300,1.667618977509869,328.24570020062725,1.366355008211956,234.14994521096702,0.0,0.0018821492578466937,886.0184549963578
0.5,2.0,Climate,20260817,60,0,702.3461704382943,27245453.338856097,354.0802862281744,60701.666638367074,300,1.530082972083861,301.3605445246391,1.1802676207605813,202.3388887945569,0.0,0.0019305412780958812,792.5668253998704
0.5,2.0,Climate,20260818,60,0,718.7293747028593,27814806.957738135,365.352843787881,62599.113336089824,300,1.5478257596844887,304.4930593502263,1.21784281262627,208.6637111202994,0.0,0.002008796281276158,770.5240068949045
0.5,2.0,Climate,20260819,60,0,611.9299031016936,23719719.66876853,328.0094570068022,56243.17700821852,300,1.428203887290716,281.18629452593956,1.0933648566893408,187.47725669406174,0.0,0.0019169204949070432,745.051185526593
0.5,2.0,Climate,20260820,60,0,812.6024513432416,31523546.4454599,404.4055887485393,69355.30288758717,300,1.6458052247489086,324.1581221433962,1.3480186291617977,231.1843429586239,0.0,0.0019648719375540695,837.6144995982056
0.5,2.0,Climate,20260821,60,0,772.8518341099813,29950462.365513638,388.2064460523389,66551.99365978247,300,1.6050460368371382,315.9665718896734,1.2940214868411297,221.83997886594156,0.0,0.0021593348799337398,743.3057520408274
0.5,2.0,Climate,20260822,60,0,649.9662901936913,25236634.350307748,340.1587435450291,58362.24528164904,300,1.4719219750535821,290.03812594385903,1.1338624784834304,194.5408176054968,0.0,0.0019865499826261595,740.9438412960269
0.5,2.0,Climate,20260823,60,0,531.5469472004899,20598493.38442432,291.1652005918698,49914.92631943474,300,1.3310984776998906,262.0336707653193,0.970550668639566,166.3830877314491,0.0,0.0019267314811630264,690.858321833411
0.5,2.0,Climate,20260824,60,0,650.1895754164673,25206137.319571275,344.71202855748237,59094.72397040492,300,1.472174780629514,289.8628257157241,1.149040095191608,196.98241323468307,0.0,0.0018990275101834358,775.225620869131
0.5,2.0,Climate,20260825,60,0,664.9401934347369,25770997.932072792,349.2600661339584,59866.30520503571,300,1.4887804779245069,293.0926925739409,1.164200220446528,199.55435068345236,0.0,0.0019442458044874457,765.7367574039788
0.5,2.0,Climate,20260826,60,0,745.7059586005754,28904500.4136034,375.4823120466736,64391.73203746871,300,1.5766060156768986,310.40028143030304,1.2516077068222453,214.63910679156237,0.0,0.0019527758397547238,807.3666129927777
0.5,2.0,Climate,20260827,60,0,751.6287573714333,29113460.311648965,374.30364567697575,64148.457765314524,300,1.582854759994773,311.52025248047124,1.2476788189232524,213.8281925510484,0.0,0.00202844086959576,780.3307376222479
0.5,2.0,Climate,20260828,60,0,728.109209684429,28275448.04235582,371.48395498557295,63722.73341698051,300,1.5578930319338669,307.00406100655965,1.2382798499519099,212.40911138993505,0.0,0.0020788312005199845,749.4081441264622
0.5,2.0,Climate,20260829,60,0,534.0204912558822,20707403.598464403,291.4688531666142,49981.93486487694,300,1.3341920042431201,262.72548156116875,0.9715628438887141,166.6064495495898,0.0,0.0020237615841009245,659.2634303985209
0.5,2.0,Climate,20260830,60,0,628.2878787604127,24325297.08176142,326.93653539176233,56035.994514557795,300,1.4471672084459957,284.75309235523923,1.0897884513058744,186.78664838185932,0.0,0.0020331709408776986,711.7784242092644
0.5,2.0,Climate,20260831,60,0,578.5848158714442,22441404.82217294,317.4789381063549,54433.14362459613,300,1.388746216162195,273.50444738719784,1.058263127021183,181.4438120819871,0.0,0.001960268236521681,708.447033058292
0.5,2.0,Climate,20260832,60,0,677.9462963676705,26227566.43520795,346.3103673235099,59350.40029653829,300,1.5032700981168472,295.6775633197304,1.1543678910783663,197.83466765512765,0.0,0.0019778292920643106,760.0605897326185
0.5,2.0,Climate,20260833,60,0,652.7828542673368,25283929.341317397,336.9800137891261,57751.07846326554,300,1.475107740999887,290.3097732957986,1.1232667126304203,192.5035948775518,0.0,0.0019347915235803522,762.4117239619618
0.5,2.0,Climate,20260834,60,0,658.1722870106571,25501170.226411745,344.7263141529151,59093.942492123875,300,1.4811845338676937,291.55428440464703,1.1490877138430504,196.9798083070796,0.0,0.0018158898904734467,815.6797070341709
0.5,2.0,Climate,20260835,60,0,605.7070222802237,23521224.760897297,320.5023400433149,54985.04030681741,300,1.42092343481299,280.00729014853226,1.0683411334777164,183.2834676893914,0.0,0.0018979840915947393,748.648759020467
0.5,2.0,Climate,20260836,60,0,596.5081135256598,23098950.345900636,321.55006646599185,55114.96739894544,300,1.410092329749675,277.482433953939,1.0718335548866396,183.7165579964848,0.0,0.001869431479715729,754.2893896084909
0.5,2.0,Climate,20260837,60,0,600.0641015092614,23261216.666950755,318.79273750890894,54626.9997528744,300,1.41428910470863,278.4553624727595,1.0626424583630298,182.089999176248,0.0,0.0018066885618901278,782.8073606825872
0.5,2.0,Traffic,20260808,60,0,999.221424615888,52367101267.4028,563.8949264154301,2822420.635058274,360,1.6660177275099648,12060.852796847741,1.5663747955984169,7840.057319606317,0.0,0.00032956045147954094,5055.272014680411
0.5,2.0,Traffic,20260809,60,0,724.431781761443,38014056870.017876,460.18361164308567,2304048.1007721582,360,1.4185593060894202,10275.923433770628,1.2782878101196824,6400.133613255995,0.0,0.0003691014049071063,3843.2779914409602
0.5,2.0,Traffic,20260810,60,0,881.3418735210915,46261607395.662506,522.6327549390718,2617379.7350952313,360,1.564663500849918,11335.980989219743,1.4517576526085327,7270.49926415342,0.0,0.0003327740852923344,4701.879052497123
0.5,2.0,Traffic,20260811,60,0,809.2937024259463,42490554996.33239,484.32276108518573,2425457.3455227064,360,1.499345878139629,10864.129943730268,1.3453410030144048,6737.381515340851,0.0,0.00037485935810988805,3999.7557636005545
0.5,2.0,Traffic,20260812,60,0,896.2504585006494,47024142786.16609,525.5678010581779,2631579.189707975,360,1.5778417559902034,11429.025279981726,1.4599105584949386,7309.942193633264,0.0,0.00033455676078171894,4716.215425757496
0.5,2.0,Traffic,20260813,60,0,752.1799067152141,39510344767.3277,472.7268737703732,2367469.789923942,360,1.4454717671972994,10476.209127686474,1.3131302049177032,6576.30497201095,0.0,0.00037750158129928413,3829.0482445723214
0.5,2.0,Traffic,20260814,60,0,846.7176755331076,44350495605.43032,505.6204849850085,2530214.334331697,360,1.533621055915548,11099.361293614842,1.4045013471805792,7028.37315092138,0.0,0.0003294825968079903,4654.634480768291
0.5,2.0,Traffic,20260815,60,0,1027.0756072014574,54020434430.369774,581.5805241834611,2913691.7471912107,360,1.6890789791427239,12249.765806193305,1.6155014560651697,8093.588186642252,0.0,0.0003301713228298871,5115.765247767995
0.5,2.0,Traffic,20260816,60,0,758.4778952402378,39713235694.06147,479.1683412307703,2397588.826095589,360,1.4515106070346142,10503.073054807111,1.331023170085473,6659.968961376636,0.0,0.00029881656245983975,4857.530637143628
0.5,2.0,Traffic,20260817,60,0,908.7434562337661,47728006957.818985,532.6712041556924,2667694.937028107,360,1.5888006100285612,11514.243227631277,1.4796422337658122,7410.263713966963,0.0,0.0002986462920444579,5320.007823140978
0.5,2.0,Traffic,20260818,60,0,965.6669544675221,50680673755.84556,549.788341232023,2752344.045486983,360,1.637805912449405,11865.06002183694,1.5271898367556194,7645.400126352731,0.0,0.0003540227409127353,4626.273182979269
0.5,2.0,Traffic,20260819,60,0,973.7485593314764,51007088481.82409,557.7066486543994,2791049.1757477545,360,1.644644979700513,11903.207840492234,1.5491851351511094,7752.914377077096,0.0,0.0003939781861089015,4174.456956471971
0.5,2.0,Traffic,20260820,60,0,924.7901090363996,48493076516.45011,547.217640838027,2739398.396961642,360,1.602766799628068,11606.161739501675,1.5200490023278528,7609.439991560116,0.0,0.00037047769337393956,4326.216742043695
0.5,2.0,Traffic,20260821,60,0,879.3552999869712,46178790510.754875,518.8549104204367,2598427.662084882,360,1.5628991045729472,11325.829686404004,1.4412636400567687,7217.85461690245,0.0,0.0003547120445352232,4406.106667792472
0.5,2.0,Traffic,20260822,60,0,646.2461558540423,33917597575.933075,409.0900637539321,2048035.8539859408,360,1.3398239476534493,9706.469431365676,1.1363612882053669,5688.98848329428,0.0,0.0003538298912464496,3786.633014338054
0.5,2.0,Traffic,20260823,60,0,814.0819008545392,42736309902.111565,495.0706554072983,2478308.407032089,360,1.503774788153077,10895.502372553085,1.3751962650202731,6884.19001953358,0.0,0.0003996658839812993,3762.5798158529833
0.5,2.0,Traffic,20260824,60,1,693.4223165367235,36300034665.36645,434.8483286536092,2175731.1357332235,354,1.399578544852372,10126.325632040474,1.2283851091909865,6146.133151788767,0.016666666666666666,0.0003217538664496901,4349.842195513173
0.5,2.0,Traffic,20260825,60,0,960.3640046742008,50345100319.38521,546.7652961624071,2737143.4453293737,360,1.6333027247762948,11825.713546639845,1.5187924893400198,7603.1762370260385,0.0,0.0003309764446534943,4934.800500640556
0.5,2.0,Traffic,20260826,60,0,926.6135596762437,48665621459.97535,538.1114634249045,2694890.2178443293,360,1.6043461455235377,11626.791553703233,1.4947540650691793,7485.806160678692,0.0,0.00030525121400473845,5255.822325734086
0.5,2.0,Traffic,20260827,60,0,853.0883805930561,44804533453.236496,503.6701316374728,2522433.145776962,360,1.539379727712374,11156.031434614255,1.39908369899298,7006.758738269339,0.0,0.00033092331685010643,4651.771722721021
0.5,2.0,Traffic,20260828,60,0,778.1855592310094,40793356852.74616,481.24938941807557,2408886.440200462,360,1.470247106244209,10644.94622562825,1.3368038594946543,6691.351222779062,0.0,0.0003397693260414941,4327.191990440761
0.5,2.0,Traffic,20260829,60,0,697.8305773676667,36574261627.78967,447.5912678482036,2240446.4161543315,360,1.3922709041223769,10079.44299990355,1.243309077356121,6223.462267095365,0.0,0.00033901484300954304,4106.814001896623
0.5,2.0,Traffic,20260830,60,0,987.9632214301276,51779952234.20767,559.1758187447108,2798582.4015137297,360,1.6566056506454259,11993.048013352438,1.5532661631797522,7773.840004204805,0.0,0.0003363788326820408,4924.821331463856
0.5,2.0,Traffic,20260831,60,0,986.3872610877775,51767193987.64112,559.3192784948529,2800441.353308744,360,1.6552838469980655,11991.57041745496,1.5536646624857027,7779.003759190955,0.0,0.00033603182887590117,4925.973389292753
0.5,2.0,Traffic,20260832,60,0,900.8800507703563,47244038980.52639,518.2091695645205,2594128.4915970103,360,1.5819116870019045,11455.716547321399,1.4394699154570014,7205.912476658362,0.0,0.0003656389757945041,4326.430691817079
0.5,2.0,Traffic,20260833,60,0,878.3995514914403,46054989058.396416,518.5122431502979,2595939.468652632,360,1.5620495363921367,11310.637699184439,1.4403117865286053,7210.942968479533,0.0,0.00037381800722444277,4178.636411846987
0.5,2.0,Traffic,20260834,60,0,910.3294180428175,47717945724.02922,530.7202543219905,2655983.6575738443,360,1.5901864129392866,11513.029541932676,1.474222928672196,7377.7323821495675,0.0,0.0003404556982498276,4670.758695225016
0.5,2.0,Traffic,20260835,60,0,879.0139116878657,46112520200.78165,522.1568814182236,2613577.462566235,360,1.5625956963476098,11317.700026553988,1.450435781717288,7259.93739601732,0.0,0.0004052170665273939,3856.194186830908
0.5,2.0,Traffic,20260836,60,1,889.4192279005014,46693652624.10712,529.6065197361345,2652133.2443863354,354,1.58508160503937,11484.901981054383,1.4960636150738262,7491.9018203003825,0.016666666666666666,0.00037770868420849377,4196.571779547464
0.5,2.0,Traffic,20260837,60,0,902.1404101662414,47304812638.79708,532.5073083672237,2665798.471549579,360,1.5830178722285844,11463.082366012724,1.4791869676867324,7404.995754304386,0.0,0.0003670454648045163,4312.865909054834
0.5,2.0,Water,20260808,60,0,1503.0253513917246,4851426579.049609,743.8513869596527,536361.2505363706,540,1.6683465708164613,2997.3527144025466,1.3775025684438014,993.2615750673529,0.0,0.001177029519005285,1417.421180928743
0.5,2.0,Water,20260809,60,0,1592.1848996381345,5388608615.929997,764.8827198736456,562395.4592770077,540,1.717116931046175,3158.9404622934585,1.4164494812474917,1041.4730727351996,0.0,0.0010995676047372161,1561.6292473954304
0.5,2.0,Water,20260810,60,0,1626.6793357024223,5284418154.823256,793.1653679885598,572989.6738948493,540,1.7356177978430825,3128.2518354456365,1.4688247555343699,1061.0919886941654,0.0,0.0012071533058403306,1437.777446697107
0.5,2.0,Water,20260811,60,0,1373.5400077231361,4528560926.797427,690.9754517331746,500810.6005973012,540,1.5948644478120066,2895.897777635418,1.2795841698762493,927.4270381431504,0.0,0.0011960714995495336,1333.4189874206243
0.5,2.0,Water,20260812,60,0,1715.260698472663,5590513698.914868,820.6629728802334,593849.005009568,540,1.7822482152818395,3217.5772168106,1.5197462460745064,1099.720379647348,0.0,0.0011840133398359767,1505.2602494569337
0.5,2.0,Water,20260813,60,1,530.3562547522564,1717036629.4070554,336.08831729184186,241994.3059691255,531,0.9993936530382124,1798.2187406388193,0.6329346841654272,455.73315625070717,0.016666666666666666,0.0010759025284180737,928.8886554692326
0.5,2.0,Water,20260814,60,0,1668.7928996324292,5595661071.632567,797.0712847178436,583964.219920008,540,1.7579411883056657,3219.0581414193325,1.4760579346626732,1081.415222074089,0.0,0.0010993524648603944,1599.0696746460699
0.5,2.0,Water,20260815,60,1,1388.4243152438423,4622234496.151291,682.9113628651409,498402.8641993973,531,1.617014241420399,2950.3852396647817,1.2860854291245591,938.6117969856823,0.016666666666666666,0.0011059224528908735,1462.1407108550288
0.5,2.0,Water,20260816,60,2,1151.9226949812212,3728262337.147367,592.156945998356,427336.78840707534,522,1.4855128601996117,2672.501639605161,1.1344002796903372,818.6528513545504,0.03333333333333333,0.0011946853495692646,1243.4343994719638
0.5,2.0,Water,20260817,60,0,1105.6216231224398,3558973902.127593,597.3127729211467,429091.23052591295,540,1.4308904396307707,2567.2343896394414,1.1061347646687902,794.6133898628018,0.0,0.0011258332015078823,1270.961309112496
0.5,2.0,Water,20260818,60,0,1830.4061164262257,6123663552.564603,869.790859113614,636926.3194741519,540,1.8410977584975934,3367.509122472343,1.6107238131733592,1179.4931842113924,0.0,0.001113062372205603,1654.0831892909491
0.5,2.0,Water,20260819,60,0,1727.2697535284235,5625288146.059313,815.6943746939456,589901.7761097237,540,1.788476360402704,3227.5687863282183,1.5105451383221216,1092.4106964994883,0.0,0.0011863468172711564,1507.5493391692746
0.5,2.0,Water,20260820,60,0,1494.4213295389188,4985281727.870401,735.3381870305907,536867.0227543683,540,1.6635645183020564,3038.4211689230974,1.3617373833899828,994.1981902858671,0.0,0.0011325631530486918,1468.849232666618
0.5,2.0,Water,20260821,60,1,1550.0754934717174,5278744655.137386,750.3154629020923,553216.8290976406,531,1.7085557901028594,3152.9571373933863,1.4130234706254092,1041.8396028204154,0.016666666666666666,0.0012472311210593686,1369.879055496669
0.5,2.0,Water,20260822,60,0,1450.5679452081192,4809716769.108439,715.0230900852255,521448.731094471,540,1.6389743547629387,2984.440132714404,1.3241168334911584,965.6457983230945,0.0,0.001143490798501884,1433.3078647508141
0.5,2.0,Water,20260823,60,1,1743.0539791277388,5880624747.598239,829.9349472055131,610006.0950971341,531,1.8117912493756032,3327.855597352872,1.5629660022702696,1148.7873730642827,0.016666666666666666,0.0010980762386373366,1649.9685410039972
0.5,2.0,Water,20260824,60,0,1796.4815729390077,5862111142.101274,849.6681976378871,615208.8815546234,540,1.8239566134272023,3294.808245446405,1.5734596252553466,1139.2757065826358,0.0,0.0011546195722259857,1579.703529458456
0.5,2.0,Water,20260825,60,0,1666.9263445598367,5424039741.020233,795.0138869899857,574317.1211951722,540,1.7569577792519009,3169.3087635833713,1.472247938870344,1063.550224435504,0.0,0.0011181509799473082,1571.3063895313098
0.5,2.0,Water,20260826,60,0,1732.0477768882815,5742241758.351203,821.0311248559403,598754.3982297626,540,1.7909483195018352,3260.947873545928,1.5204280089924822,1108.804441166227,0.0,0.0012258655136381696,1460.9663944184151
